21;01;13;19;10;00;0083951748;SE1-PM3;000;009;001;234;000;120;003;000;000;251;042;015;000;022;029;013;000;238;012;026;000;000;000;000;
21;01;13;19;00;00;0083951748;SE1-PM3;000;061;001;240;000;239;003;000;000;185;042;015;000;226;028;013;000;097;012;026;000;000;000;000;
21;01;13;18;50;00;0083951748;SE1-PM3;000;164;006;062;006;217;011;000;000;121;042;015;000;172;028;013;000;164;011;026;000;000;000;000;
21;01;13;18;40;00;0083951748;SE1-PM3;000;199;001;240;000;010;007;000;000;042;042;015;000;118;028;013;000;167;010;026;000;000;000;000;
21;01;13;18;30;00;0083951748;SE1-PM3;000;028;001;243;000;055;005;000;000;229;041;015;000;072;028;013;000;203;009;026;000;000;000;000;
21;01;13;18;20;00;0083951748;SE1-PM3;000;039;001;187;000;114;002;000;000;167;041;015;000;020;028;013;000;001;009;026;000;000;000;000;
21;01;13;18;10;00;0083951748;SE1-PM3;000;248;000;221;000;081;002;000;000;103;041;015;000;225;027;013;000;097;008;026;000;000;000;000;
21;01;13;18;00;08;0083951748;SE1-PM3;000;064;001;187;000;229;001;000;000;041;041;015;000;175;027;013;000;227;007;026;000;000;000;000;
21;01;13;17;50;00;0083951748;SE1-PM3;000;053;001;187;000;194;002;000;000;210;040;015;000;126;027;013;000;109;007;026;000;000;000;000;
21;01;13;17;40;00;0083951748;SE1-PM3;000;240;000;218;000;084;002;000;000;152;040;015;000;075;027;013;000;244;006;026;000;000;000;000;
21;01;13;17;30;00;0083951748;SE1-PM3;000;036;001;212;000;120;002;000;000;095;040;015;000;026;027;013;000;109;006;026;000;000;000;000;
21;01;13;17;20;00;0083951748;SE1-PM3;000;111;001;229;000;056;002;000;000;026;040;015;000;233;026;013;000;239;005;026;000;000;000;000;
21;01;13;17;10;00;0083951748;SE1-PM3;000;083;001;218;000;059;002;000;000;209;039;015;000;182;026;013;000;116;005;026;000;000;000;000;
21;01;13;17;00;00;0083951748;SE1-PM3;000;000;001;221;000;002;003;000;000;143;039;015;000;134;026;013;000;252;004;026;000;000;000;000;
21;01;13;16;50;00;0083951748;SE1-PM3;000;025;001;212;000;054;002;000;000;083;039;015;000;084;026;013;000;125;004;026;000;000;000;000;
21;01;13;16;40;00;0083951748;SE1-PM3;000;119;001;215;000;131;002;000;000;015;039;015;000;033;026;013;000;248;003;026;000;000;000;000;
21;01;13;16;30;00;0083951748;SE1-PM3;000;086;001;218;000;252;001;000;000;202;038;015;000;240;025;013;000;116;003;026;000;000;000;000;
21;01;13;16;20;00;0083951748;SE1-PM3;000;133;001;215;000;178;002;000;000;132;038;015;000;189;025;013;000;251;002;026;000;000;000;000;
21;01;13;16;10;00;0083951748;SE1-PM3;000;000;001;218;000;032;003;000;000;070;038;015;000;140;025;013;000;122;002;026;000;000;000;000;
21;01;13;16;00;00;0083951748;SE1-PM3;000;114;001;215;000;078;002;000;000;011;038;015;000;090;025;013;000;251;001;026;000;000;000;000;
21;01;13;15;50;00;0083951748;SE1-PM3;000;108;001;215;000;045;002;000;000;189;037;015;000;040;025;013;000;123;001;026;000;000;000;000;
21;01;13;15;40;00;0083951748;SE1-PM3;000;031;001;009;001;048;002;000;000;126;037;015;000;245;024;013;000;255;000;026;000;000;000;000;
21;01;13;15;30;00;0083951748;SE1-PM3;000;078;001;009;001;038;003;000;000;054;037;015;000;187;024;013;000;119;000;026;000;000;000;000;
21;01;13;15;20;00;0083951748;SE1-PM3;000;152;001;003;001;114;002;000;000;241;036;015;000;130;024;013;000;226;255;025;000;000;000;000;
21;01;13;15;10;00;0083951748;SE1-PM3;000;157;008;231;007;006;009;000;000;155;036;015;000;073;024;013;000;092;255;025;000;000;000;000;
21;01;13;15;00;03;0083951748;SE1-PM3;000;227;001;006;001;227;002;000;000;077;036;015;000;016;024;013;000;201;254;025;000;000;000;000;
21;01;13;14;50;00;0083951748;SE1-PM3;000;012;002;069;001;176;003;000;000;238;035;015;000;209;023;013;000;034;254;025;000;000;000;000;
21;01;13;14;40;00;0083951748;SE1-PM3;000;037;002;238;001;245;003;000;000;135;035;015;000;139;023;013;000;113;253;025;000;000;000;000;
21;01;13;14;30;00;0083951748;SE1-PM3;000;029;002;018;002;154;003;000;000;029;035;015;000;037;023;013;000;198;252;025;000;000;000;000;
21;01;13;14;20;00;0083951748;SE1-PM3;000;029;002;029;002;200;002;000;000;183;034;015;000;186;022;013;000;036;252;025;000;000;000;000;
21;01;13;14;10;00;0083951748;SE1-PM3;000;227;001;056;002;187;003;000;000;079;034;015;000;076;022;013;000;099;251;025;000;000;000;000;
21;01;13;14;00;04;0083951748;SE1-PM3;000;227;001;084;002;060;003;000;000;241;033;015;000;227;021;013;000;171;250;025;000;000;000;000;
21;01;13;13;50;00;0083951748;SE1-PM3;000;042;002;197;002;140;003;000;000;135;033;015;000;098;021;013;000;249;249;025;000;000;000;000;
21;01;13;13;40;00;0083951748;SE1-PM3;000;045;002;032;003;055;004;000;000;032;033;015;000;218;020;013;000;061;249;025;000;000;000;000;
21;01;13;13;30;00;0083951748;SE1-PM3;000;223;003;020;005;231;007;000;000;159;032;015;000;040;020;013;000;097;248;025;000;000;000;000;
21;01;13;13;20;00;0083951748;SE1-PM3;000;013;004;078;005;250;007;000;000;228;031;015;000;054;019;013;000;034;247;025;000;000;000;000;
21;01;13;13;10;00;0083951748;SE1-PM3;000;151;004;209;004;040;007;000;000;016;031;015;000;079;018;013;000;251;245;025;000;000;000;000;
21;01;13;13;00;04;0083951748;SE1-PM3;000;085;004;052;004;211;007;000;000;063;030;015;000;120;017;013;000;172;244;025;000;000;000;000;
21;01;13;12;50;00;0083951748;SE1-PM3;000;091;004;055;004;135;008;000;000;121;029;015;000;177;016;013;000;126;243;025;000;000;000;000;
21;01;13;12;40;00;0083951748;SE1-PM3;000;019;004;071;004;038;008;000;000;180;028;015;000;233;015;013;000;061;242;025;000;000;000;000;
21;01;13;12;30;00;0083951748;SE1-PM3;000;149;004;118;004;120;007;000;000;226;027;015;000;026;015;013;000;001;241;025;000;000;000;000;
