20;12;26;23;30;00;0083951748;SE1-PM3;000;198;000;132;000;065;003;000;000;171;215;011;000;184;093;010;000;211;189;019;000;000;000;000;
20;12;26;23;20;00;0083951748;SE1-PM3;000;185;000;129;000;087;002;000;000;142;215;011;000;163;093;010;000;093;189;019;000;000;000;000;
20;12;26;23;10;00;0083951748;SE1-PM3;000;245;000;127;000;070;002;000;000;106;215;011;000;142;093;010;000;221;188;019;000;000;000;000;
20;12;26;23;00;00;0083951748;SE1-PM3;000;196;000;124;000;029;002;000;000;072;215;011;000;121;093;010;000;111;188;019;000;000;000;000;
20;12;26;22;50;00;0083951748;SE1-PM3;000;237;000;124;000;252;002;000;000;038;215;011;000;101;093;010;000;002;188;019;000;000;000;000;
20;12;26;22;40;00;0083951748;SE1-PM3;000;171;000;127;000;112;003;000;000;004;215;011;000;080;093;010;000;154;187;019;000;000;000;000;
20;12;26;22;30;00;0083951748;SE1-PM3;000;248;000;124;000;029;002;000;000;227;214;011;000;059;093;010;000;052;187;019;000;000;000;000;
20;12;26;22;20;00;0083951748;SE1-PM3;000;165;000;127;000;120;002;000;000;191;214;011;000;039;093;010;000;196;186;019;000;000;000;000;
20;12;26;22;10;00;0083951748;SE1-PM3;000;193;000;124;000;156;002;000;000;162;214;011;000;018;093;010;000;070;186;019;000;000;000;000;
20;12;26;22;00;00;0083951748;SE1-PM3;000;245;000;124;000;076;002;000;000;121;214;011;000;253;092;010;000;200;185;019;000;000;000;000;
20;12;26;21;50;00;0083951748;SE1-PM3;000;165;000;129;000;007;002;000;000;091;214;011;000;232;092;010;000;092;185;019;000;000;000;000;
20;12;26;21;40;00;0083951748;SE1-PM3;000;232;000;127;000;034;002;000;000;059;214;011;000;211;092;010;000;251;184;019;000;000;000;000;
20;12;26;21;30;00;0083951748;SE1-PM3;000;196;000;124;000;042;002;000;000;023;214;011;000;190;092;010;000;146;184;019;000;000;000;000;
20;12;26;21;20;00;0083951748;SE1-PM3;000;234;000;127;000;098;003;000;000;248;213;011;000;169;092;010;000;032;184;019;000;000;000;000;
20;12;26;21;10;00;0083951748;SE1-PM3;000;174;000;132;000;024;004;000;000;211;213;011;000;148;092;010;000;187;183;019;000;000;000;000;
20;12;26;21;00;00;0083951748;SE1-PM3;000;210;000;141;000;100;002;000;000;176;213;011;000;125;092;010;000;074;183;019;000;000;000;000;
20;12;26;20;50;00;0083951748;SE1-PM3;000;237;000;143;000;109;002;000;000;138;213;011;000;102;092;010;000;209;182;019;000;000;000;000;
20;12;26;20;40;00;0083951748;SE1-PM3;000;182;000;143;000;147;002;000;000;106;213;011;000;078;092;010;000;088;182;019;000;000;000;000;
20;12;26;20;30;00;0083951748;SE1-PM3;000;023;001;141;000;214;002;000;000;066;213;011;000;054;092;010;000;232;181;019;000;000;000;000;
20;12;26;20;20;00;0083951748;SE1-PM3;000;091;000;094;000;004;002;000;000;038;213;011;000;036;092;010;000;129;181;019;000;000;000;000;
20;12;26;20;10;00;0083951748;SE1-PM3;000;091;000;094;000;238;001;000;000;023;213;011;000;021;092;010;000;026;181;019;000;000;000;000;
20;12;26;20;00;00;0083951748;SE1-PM3;000;132;000;094;000;068;003;000;000;254;212;011;000;006;092;010;000;179;180;019;000;000;000;000;
20;12;26;19;50;00;0083951748;SE1-PM3;000;091;000;096;000;234;003;000;000;236;212;011;000;246;091;010;000;082;180;019;000;000;000;000;
20;12;26;19;40;00;0083951748;SE1-PM3;000;163;000;096;000;048;002;000;000;213;212;011;000;230;091;010;000;237;179;019;000;000;000;000;
20;12;26;19;30;00;0083951748;SE1-PM3;000;196;000;129;000;076;002;000;000;183;212;011;000;211;091;010;000;122;179;019;000;000;000;000;
20;12;26;19;20;00;0083951748;SE1-PM3;000;215;000;118;000;009;002;000;000;149;212;011;000;191;091;010;000;015;179;019;000;000;000;000;
20;12;26;19;10;00;0083951748;SE1-PM3;000;163;000;121;000;139;002;000;000;117;212;011;000;171;091;010;000;172;178;019;000;000;000;000;
20;12;26;19;00;00;0083951748;SE1-PM3;000;201;000;121;000;218;001;000;000;087;212;011;000;151;091;010;000;078;178;019;000;000;000;000;
20;12;26;18;50;00;0083951748;SE1-PM3;000;176;000;121;000;249;001;000;000;047;212;011;000;131;091;010;000;234;177;019;000;000;000;000;
