20;11;17;17;17;20;0083951750;SE1-PM3;000;207;000;047;001;232;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;17;10;0083951750;SE1-PM3;000;207;000;045;001;229;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;17;00;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;16;50;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;16;40;0083951750;SE1-PM3;000;204;000;045;001;234;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;16;30;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;187;007;004;000;136;216;003;000;086;029;004;000;000;000;000;
20;11;17;17;16;20;0083951750;SE1-PM3;000;204;000;047;001;229;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;16;10;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;16;00;0083951750;SE1-PM3;000;207;000;047;001;226;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;15;50;0083951750;SE1-PM3;000;207;000;045;001;232;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;15;40;0083951750;SE1-PM3;000;207;000;045;001;226;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;15;30;0083951750;SE1-PM3;000;039;001;047;001;229;000;000;000;183;007;004;000;131;216;003;000;082;029;004;000;000;000;000;
20;11;17;17;15;20;0083951750;SE1-PM3;000;210;000;045;001;229;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;15;10;0083951750;SE1-PM3;000;204;000;047;001;229;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;15;00;0083951750;SE1-PM3;000;212;000;045;001;234;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;14;50;0083951750;SE1-PM3;000;204;000;047;001;229;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;14;40;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;14;30;0083951750;SE1-PM3;000;204;000;047;001;232;000;000;000;180;007;004;000;126;216;003;000;078;029;004;000;000;000;000;
20;11;17;17;14;20;0083951750;SE1-PM3;000;207;000;045;001;229;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;14;10;0083951750;SE1-PM3;000;204;000;045;001;229;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;14;00;0083951750;SE1-PM3;000;207;000;047;001;232;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;13;50;0083951750;SE1-PM3;000;204;000;047;001;229;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;13;40;0083951750;SE1-PM3;000;210;000;050;001;229;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;13;30;0083951750;SE1-PM3;000;207;000;047;001;232;000;000;000;176;007;004;000;121;216;003;000;074;029;004;000;000;000;000;
20;11;17;17;13;20;0083951750;SE1-PM3;000;207;000;047;001;229;000;000;000;173;007;004;000;116;216;003;000;070;029;004;000;000;000;000;
20;11;17;17;13;10;0083951750;SE1-PM3;000;207;000;050;001;232;000;000;000;173;007;004;000;116;216;003;000;070;029;004;000;000;000;000;
20;11;17;17;13;00;0083951750;SE1-PM3;000;210;000;050;001;229;000;000;000;173;007;004;000;116;216;003;000;070;029;004;000;000;000;000;
20;11;17;17;12;50;0083951750;SE1-PM3;000;210;000;050;001;232;000;000;000;173;007;004;000;116;216;003;000;070;029;004;000;000;000;000;
