20;11;20;20;24;00;0083951750;SE1-PM3;000;243;000;187;000;168;000;000;000;116;011;005;000;228;242;004;000;004;028;005;000;000;000;000;
20;11;20;20;23;00;0083951750;SE1-PM3;000;240;000;031;001;168;000;000;000;112;011;005;000;223;242;004;000;001;028;005;000;000;000;000;
20;11;20;20;22;00;0083951750;SE1-PM3;000;017;001;047;001;204;000;000;000;107;011;005;000;218;242;004;000;254;027;005;000;000;000;000;
20;11;20;20;21;00;0083951750;SE1-PM3;000;199;001;031;001;204;000;000;000;100;011;005;000;214;242;004;000;250;027;005;000;000;000;000;
20;11;20;20;20;00;0083951750;SE1-PM3;000;199;001;061;001;207;000;000;000;093;011;005;000;208;242;004;000;247;027;005;000;000;000;000;
20;11;20;20;19;00;0083951750;SE1-PM3;000;202;001;072;001;204;000;000;000;085;011;005;000;203;242;004;000;243;027;005;000;000;000;000;
20;11;20;20;18;00;0083951750;SE1-PM3;000;196;001;078;001;207;000;000;000;077;011;005;000;197;242;004;000;240;027;005;000;000;000;000;
20;11;20;20;17;00;0083951750;SE1-PM3;000;199;001;075;001;201;000;000;000;070;011;005;000;192;242;004;000;237;027;005;000;000;000;000;
20;11;20;20;16;00;0083951750;SE1-PM3;000;169;001;080;001;198;000;000;000;062;011;005;000;186;242;004;000;233;027;005;000;000;000;000;
20;11;20;20;15;00;0083951750;SE1-PM3;000;172;001;075;001;198;000;000;000;055;011;005;000;181;242;004;000;230;027;005;000;000;000;000;
20;11;20;20;14;00;0083951750;SE1-PM3;000;172;001;075;001;190;000;000;000;048;011;005;000;176;242;004;000;227;027;005;000;000;000;000;
20;11;20;20;13;00;0083951750;SE1-PM3;000;133;001;207;000;204;000;000;000;041;011;005;000;171;242;004;000;224;027;005;000;000;000;000;
20;11;20;20;12;00;0083951750;SE1-PM3;000;100;001;196;000;168;000;000;000;036;011;005;000;168;242;004;000;221;027;005;000;000;000;000;
20;11;20;20;11;00;0083951750;SE1-PM3;000;031;001;201;000;190;000;000;000;030;011;005;000;165;242;004;000;218;027;005;000;000;000;000;
20;11;20;20;10;00;0083951750;SE1-PM3;000;034;001;198;000;193;000;000;000;026;011;005;000;161;242;004;000;214;027;005;000;000;000;000;
