20;12;20;06;35;00;0083951750;SE1-PM3;000;017;001;135;000;187;000;000;000;170;161;013;000;014;212;013;000;142;205;013;000;000;000;000;
20;12;20;06;34;00;0083951750;SE1-PM3;000;017;001;124;000;187;000;000;000;165;161;013;000;012;212;013;000;138;205;013;000;000;000;000;
20;12;20;06;33;00;0083951750;SE1-PM3;000;251;000;127;000;187;000;000;000;161;161;013;000;009;212;013;000;135;205;013;000;000;000;000;
20;12;20;06;32;00;0083951750;SE1-PM3;000;248;000;124;000;187;000;000;000;157;161;013;000;007;212;013;000;132;205;013;000;000;000;000;
20;12;20;06;31;00;0083951750;SE1-PM3;000;248;000;223;000;187;000;000;000;153;161;013;000;004;212;013;000;129;205;013;000;000;000;000;
20;12;20;06;30;00;0083951750;SE1-PM3;000;248;000;223;000;190;000;000;000;149;161;013;000;000;212;013;000;126;205;013;000;000;000;000;
20;12;20;06;29;00;0083951750;SE1-PM3;000;251;000;254;000;187;000;000;000;145;161;013;000;252;211;013;000;123;205;013;000;000;000;000;
20;12;20;06;28;00;0083951750;SE1-PM3;000;248;000;254;000;190;000;000;000;141;161;013;000;248;211;013;000;120;205;013;000;000;000;000;
20;12;20;06;27;00;0083951750;SE1-PM3;000;248;000;254;000;190;000;000;000;137;161;013;000;244;211;013;000;117;205;013;000;000;000;000;
20;12;20;06;26;00;0083951750;SE1-PM3;000;023;001;254;000;193;000;000;000;132;161;013;000;240;211;013;000;113;205;013;000;000;000;000;
20;12;20;06;25;00;0083951750;SE1-PM3;000;020;001;254;000;165;000;000;000;128;161;013;000;236;211;013;000;110;205;013;000;000;000;000;
20;12;20;06;24;00;0083951750;SE1-PM3;000;020;001;003;001;163;000;000;000;123;161;013;000;231;211;013;000;108;205;013;000;000;000;000;
20;12;20;06;23;00;0083951750;SE1-PM3;000;023;001;006;001;165;000;000;000;118;161;013;000;228;211;013;000;105;205;013;000;000;000;000;
20;12;20;06;22;00;0083951750;SE1-PM3;000;023;001;163;000;163;000;000;000;114;161;013;000;225;211;013;000;102;205;013;000;000;000;000;
20;12;20;06;21;00;0083951750;SE1-PM3;000;025;001;152;000;163;000;000;000;109;161;013;000;222;211;013;000;099;205;013;000;000;000;000;
20;12;20;06;20;00;0083951750;SE1-PM3;000;023;001;152;000;165;000;000;000;104;161;013;000;220;211;013;000;097;205;013;000;000;000;000;
20;12;20;06;19;00;0083951750;SE1-PM3;000;025;001;154;000;163;000;000;000;100;161;013;000;217;211;013;000;094;205;013;000;000;000;000;
20;12;20;06;18;00;0083951750;SE1-PM3;000;039;001;171;000;165;000;000;000;095;161;013;000;214;211;013;000;091;205;013;000;000;000;000;
20;12;20;06;17;00;0083951750;SE1-PM3;000;036;001;168;000;163;000;000;000;090;161;013;000;211;211;013;000;088;205;013;000;000;000;000;
20;12;20;06;16;00;0083951750;SE1-PM3;000;036;001;168;000;165;000;000;000;085;161;013;000;209;211;013;000;086;205;013;000;000;000;000;
20;12;20;06;15;00;0083951750;SE1-PM3;000;039;001;198;000;165;000;000;000;080;161;013;000;205;211;013;000;083;205;013;000;000;000;000;
20;12;20;06;14;00;0083951750;SE1-PM3;000;036;001;198;000;179;000;000;000;075;161;013;000;202;211;013;000;080;205;013;000;000;000;000;
20;12;20;06;13;00;0083951750;SE1-PM3;000;034;001;198;000;176;000;000;000;071;161;013;000;199;211;013;000;077;205;013;000;000;000;000;
20;12;20;06;12;00;0083951750;SE1-PM3;000;036;001;201;000;176;000;000;000;066;161;013;000;195;211;013;000;074;205;013;000;000;000;000;
20;12;20;06;11;00;0083951750;SE1-PM3;000;039;001;201;000;176;000;000;000;061;161;013;000;192;211;013;000;071;205;013;000;000;000;000;
20;12;20;06;10;00;0083951750;SE1-PM3;000;039;001;204;000;179;000;000;000;056;161;013;000;189;211;013;000;068;205;013;000;000;000;000;
20;12;20;06;08;00;0083951750;SE1-PM3;000;036;001;171;000;212;000;000;000;046;161;013;000;182;211;013;000;061;205;013;000;000;000;000;
