21;01;08;00;25;00;0083951842;SE1-PM5;000;009;093;019;093;043;093;233;003;132;003;109;004;090;007;041;006;178;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;050;023;003;000;235;215;002;000;090;194;002;000;255;
21;01;08;00;24;00;0083951842;SE1-PM5;000;010;093;020;093;040;093;144;003;146;003;126;004;017;007;044;006;175;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;046;023;003;000;231;215;002;000;086;194;002;000;255;
21;01;08;00;23;00;0083951842;SE1-PM5;000;005;093;021;093;037;093;154;003;136;003;128;004;015;007;157;005;187;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;043;023;003;000;229;215;002;000;082;194;002;000;255;
21;01;08;00;22;00;0083951842;SE1-PM5;000;011;093;026;093;038;093;162;003;132;003;136;004;023;007;155;005;187;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;039;023;003;000;226;215;002;000;078;194;002;000;255;
21;01;08;00;21;00;0083951842;SE1-PM5;000;004;093;021;093;039;093;140;003;134;003;134;004;008;007;155;005;178;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;036;023;003;000;223;215;002;000;074;194;002;000;255;
21;01;08;00;20;00;0083951842;SE1-PM5;000;010;093;032;093;035;093;158;003;134;003;142;004;024;007;158;005;180;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;033;023;003;000;221;215;002;000;070;194;002;000;255;
21;01;08;00;19;00;0083951842;SE1-PM5;000;011;093;029;093;035;093;156;003;130;003;138;004;010;007;162;005;179;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;030;023;003;000;219;215;002;000;066;194;002;000;255;
21;01;08;00;18;00;0083951842;SE1-PM5;000;023;093;045;093;052;093;170;003;128;003;148;004;010;007;162;005;185;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;026;023;003;000;216;215;002;000;061;194;002;000;255;
21;01;08;00;17;00;0083951842;SE1-PM5;000;010;093;019;093;025;093;057;003;144;003;101;005;203;006;155;005;236;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;023;023;003;000;213;215;002;000;057;194;002;000;255;
21;01;08;00;16;00;0083951842;SE1-PM5;000;014;093;024;093;034;093;057;003;138;003;238;004;190;006;151;005;209;007;000;000;000;000;000;000;000;000;000;000;000;000;000;000;020;023;003;000;211;215;002;000;053;194;002;000;255;
21;01;08;00;15;00;0083951842;SE1-PM5;000;015;093;027;093;058;093;081;003;116;003;023;003;187;006;163;005;166;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;017;023;003;000;208;215;002;000;050;194;002;000;255;
21;01;08;00;14;00;0083951842;SE1-PM5;000;009;093;020;093;051;093;094;003;112;003;231;002;192;006;165;005;065;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;014;023;003;000;205;215;002;000;048;194;002;000;255;
21;01;08;00;13;00;0083951842;SE1-PM5;000;027;093;038;093;068;093;088;003;112;003;231;002;207;006;167;005;061;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;011;023;003;000;202;215;002;000;045;194;002;000;255;
21;01;08;00;12;00;0083951842;SE1-PM5;000;025;093;030;093;069;093;092;003;144;003;231;002;190;006;199;005;065;006;000;000;000;000;000;000;000;000;000;000;000;000;000;000;007;023;003;000;200;215;002;000;043;194;002;000;255;
