20;12;04;14;59;00;0083951750;SE1-PM3;000;152;001;100;001;086;001;000;000;209;061;009;000;097;068;009;000;241;064;009;000;000;000;000;
20;12;04;14;58;00;0083951750;SE1-PM3;000;166;001;080;001;086;001;000;000;202;061;009;000;091;068;009;000;236;064;009;000;000;000;000;
20;12;04;14;57;00;0083951750;SE1-PM3;000;169;001;072;001;080;001;000;000;195;061;009;000;085;068;009;000;230;064;009;000;000;000;000;
20;12;04;14;56;00;0083951750;SE1-PM3;000;169;001;056;001;075;001;000;000;188;061;009;000;080;068;009;000;225;064;009;000;000;000;000;
20;12;04;14;55;00;0083951750;SE1-PM3;000;199;001;058;001;080;001;000;000;180;061;009;000;074;068;009;000;220;064;009;000;000;000;000;
20;12;04;14;54;00;0083951750;SE1-PM3;000;202;001;152;001;047;001;000;000;172;061;009;000;067;068;009;000;215;064;009;000;000;000;000;
20;12;04;14;53;00;0083951750;SE1-PM3;000;202;001;141;001;050;001;000;000;165;061;009;000;060;068;009;000;210;064;009;000;000;000;000;
20;12;04;14;52;00;0083951750;SE1-PM3;000;172;001;138;001;047;001;000;000;158;061;009;000;054;068;009;000;205;064;009;000;000;000;000;
20;12;04;14;51;00;0083951750;SE1-PM3;000;086;001;130;001;078;001;000;000;151;061;009;000;047;068;009;000;199;064;009;000;000;000;000;
20;12;04;14;50;00;0083951750;SE1-PM3;000;254;000;174;001;080;001;000;000;147;061;009;000;041;068;009;000;194;064;009;000;000;000;000;
20;12;04;14;49;00;0083951750;SE1-PM3;000;254;000;205;001;080;001;000;000;143;061;009;000;033;068;009;000;188;064;009;000;000;000;000;
20;12;04;14;48;00;0083951750;SE1-PM3;000;000;001;205;001;061;001;000;000;139;061;009;000;026;068;009;000;183;064;009;000;000;000;000;
20;12;04;14;47;00;0083951750;SE1-PM3;000;000;001;202;001;061;001;000;000;135;061;009;000;018;068;009;000;177;064;009;000;000;000;000;
20;12;04;14;46;00;0083951750;SE1-PM3;000;000;001;202;001;064;001;000;000;130;061;009;000;011;068;009;000;172;064;009;000;000;000;000;
20;12;04;14;45;00;0083951750;SE1-PM3;000;000;001;169;001;061;001;000;000;126;061;009;000;003;068;009;000;167;064;009;000;000;000;000;
20;12;04;14;44;00;0083951750;SE1-PM3;000;089;001;080;001;067;001;000;000;122;061;009;000;254;067;009;000;162;064;009;000;000;000;000;
20;12;04;14;43;00;0083951750;SE1-PM3;000;009;001;089;001;064;001;000;000;118;061;009;000;249;067;009;000;157;064;009;000;000;000;000;
20;12;04;14;42;00;0083951750;SE1-PM3;000;240;000;105;001;036;001;000;000;114;061;009;000;243;067;009;000;152;064;009;000;000;000;000;
20;12;04;14;41;00;0083951750;SE1-PM3;000;243;000;103;001;036;001;000;000;110;061;009;000;237;067;009;000;147;064;009;000;000;000;000;
