21;01;19;16;38;00;0083951757;SE1-PM3;000;000;000;000;000;000;000;000;000;009;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;37;00;0083951757;SE1-PM3;000;016;000;000;000;003;000;000;000;009;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;36;00;0083951757;SE1-PM3;000;016;000;000;000;000;000;000;000;008;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;35;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;008;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;34;00;0083951757;SE1-PM3;000;016;000;000;000;003;000;000;000;008;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;33;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;007;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;32;00;0083951757;SE1-PM3;000;019;000;000;000;000;000;000;000;007;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;31;00;0083951757;SE1-PM3;000;019;000;000;000;000;000;000;000;007;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;30;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;006;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;29;00;0083951757;SE1-PM3;000;019;000;000;000;014;000;000;000;006;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;28;00;0083951757;SE1-PM3;000;019;000;000;000;000;000;000;000;006;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;27;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;006;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;26;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;005;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;25;00;0083951757;SE1-PM3;000;019;000;000;000;000;000;000;000;005;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;24;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;005;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;23;00;0083951757;SE1-PM3;000;019;000;000;000;003;000;000;000;004;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
21;01;19;16;22;00;0083951757;SE1-PM3;000;019;000;000;000;000;000;000;000;004;033;001;000;085;021;001;000;017;164;000;000;000;000;000;
