20;12;16;22;29;00;0083951757;SE1-PM3;000;005;000;000;000;016;000;000;000;236;214;000;000;084;205;000;000;067;112;000;000;000;000;000;
20;12;16;22;28;00;0083951757;SE1-PM3;000;003;000;000;000;016;000;000;000;236;214;000;000;084;205;000;000;066;112;000;000;000;000;000;
20;12;16;22;27;00;0083951757;SE1-PM3;000;003;000;000;000;016;000;000;000;236;214;000;000;084;205;000;000;066;112;000;000;000;000;000;
20;12;16;22;26;00;0083951757;SE1-PM3;000;003;000;000;000;016;000;000;000;236;214;000;000;084;205;000;000;066;112;000;000;000;000;000;
20;12;16;22;25;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;065;112;000;000;000;000;000;
20;12;16;22;24;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;236;214;000;000;084;205;000;000;065;112;000;000;000;000;000;
20;12;16;22;23;00;0083951757;SE1-PM3;000;005;000;000;000;022;000;000;000;236;214;000;000;084;205;000;000;064;112;000;000;000;000;000;
20;12;16;22;22;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;064;112;000;000;000;000;000;
20;12;16;22;21;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;064;112;000;000;000;000;000;
20;12;16;22;20;00;0083951757;SE1-PM3;000;005;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;063;112;000;000;000;000;000;
20;12;16;22;19;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;063;112;000;000;000;000;000;
20;12;16;22;18;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;062;112;000;000;000;000;000;
20;12;16;22;17;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;062;112;000;000;000;000;000;
20;12;16;22;16;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;062;112;000;000;000;000;000;
20;12;16;22;15;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;061;112;000;000;000;000;000;
20;12;16;22;14;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;061;112;000;000;000;000;000;
20;12;16;22;13;00;0083951757;SE1-PM3;000;003;000;000;000;025;000;000;000;236;214;000;000;084;205;000;000;060;112;000;000;000;000;000;
20;12;16;22;12;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;060;112;000;000;000;000;000;
20;12;16;22;11;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;059;112;000;000;000;000;000;
20;12;16;22;10;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;059;112;000;000;000;000;000;
20;12;16;22;09;00;0083951757;SE1-PM3;000;005;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;059;112;000;000;000;000;000;
20;12;16;22;08;00;0083951757;SE1-PM3;000;005;000;000;000;025;000;000;000;235;214;000;000;084;205;000;000;058;112;000;000;000;000;000;
20;12;16;22;07;00;0083951757;SE1-PM3;000;005;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;058;112;000;000;000;000;000;
20;12;16;22;06;00;0083951757;SE1-PM3;000;005;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;057;112;000;000;000;000;000;
20;12;16;22;05;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;057;112;000;000;000;000;000;
20;12;16;22;04;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;056;112;000;000;000;000;000;
20;12;16;22;03;00;0083951757;SE1-PM3;000;003;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;056;112;000;000;000;000;000;
20;12;16;22;02;00;0083951757;SE1-PM3;000;003;000;000;000;030;000;000;000;235;214;000;000;084;205;000;000;055;112;000;000;000;000;000;
20;12;16;22;01;00;0083951757;SE1-PM3;000;003;000;000;000;030;000;000;000;235;214;000;000;084;205;000;000;055;112;000;000;000;000;000;
20;12;16;22;00;04;0083951757;SE1-PM3;000;003;000;000;000;030;000;000;000;235;214;000;000;084;205;000;000;054;112;000;000;000;000;000;
20;12;16;21;59;00;0083951757;SE1-PM3;000;005;000;000;000;027;000;000;000;235;214;000;000;084;205;000;000;054;112;000;000;000;000;000;
20;12;16;21;58;00;0083951757;SE1-PM3;000;005;000;000;000;033;000;000;000;235;214;000;000;084;205;000;000;053;112;000;000;000;000;000;
20;12;16;21;57;00;0083951757;SE1-PM3;000;003;000;000;000;030;000;000;000;235;214;000;000;084;205;000;000;053;112;000;000;000;000;000;
20;12;16;21;56;00;0083951757;SE1-PM3;000;003;000;000;000;030;000;000;000;234;214;000;000;084;205;000;000;053;112;000;000;000;000;000;
20;12;16;21;55;00;0083951757;SE1-PM3;000;003;000;000;000;022;000;000;000;234;214;000;000;084;205;000;000;052;112;000;000;000;000;000;
20;12;16;21;54;00;0083951757;SE1-PM3;000;003;000;000;000;019;000;000;000;234;214;000;000;084;205;000;000;052;112;000;000;000;000;000;
20;12;16;21;53;00;0083951757;SE1-PM3;000;003;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;052;112;000;000;000;000;000;
20;12;16;21;52;00;0083951757;SE1-PM3;000;005;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;051;112;000;000;000;000;000;
20;12;16;21;51;00;0083951757;SE1-PM3;000;003;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;051;112;000;000;000;000;000;
20;12;16;21;50;00;0083951757;SE1-PM3;000;003;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;051;112;000;000;000;000;000;
20;12;16;21;49;00;0083951757;SE1-PM3;000;005;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;051;112;000;000;000;000;000;
20;12;16;21;48;00;0083951757;SE1-PM3;000;003;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;051;112;000;000;000;000;000;
20;12;16;21;47;00;0083951757;SE1-PM3;000;003;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;46;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;45;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;44;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;43;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;42;00;0083951757;SE1-PM3;000;000;000;000;000;008;000;000;000;234;214;000;000;084;205;000;000;050;112;000;000;000;000;000;
20;12;16;21;41;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;049;112;000;000;000;000;000;
20;12;16;21;40;00;0083951757;SE1-PM3;000;000;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;049;112;000;000;000;000;000;
20;12;16;21;39;00;0083951757;SE1-PM3;000;000;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;049;112;000;000;000;000;000;
20;12;16;21;38;00;0083951757;SE1-PM3;000;000;000;000;000;014;000;000;000;234;214;000;000;084;205;000;000;049;112;000;000;000;000;000;
20;12;16;21;37;00;0083951757;SE1-PM3;000;000;000;000;000;008;000;000;000;234;214;000;000;084;205;000;000;049;112;000;000;000;000;000;
20;12;16;21;36;00;0083951757;SE1-PM3;000;014;000;000;000;011;000;000;000;234;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;35;00;0083951757;SE1-PM3;000;014;000;000;000;008;000;000;000;233;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;34;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;233;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;33;00;0083951757;SE1-PM3;000;027;000;000;000;008;000;000;000;232;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;32;00;0083951757;SE1-PM3;000;025;000;000;000;008;000;000;000;232;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;31;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;232;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;30;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;231;214;000;000;084;205;000;000;048;112;000;000;000;000;000;
20;12;16;21;29;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;231;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;28;00;0083951757;SE1-PM3;000;022;000;000;000;011;000;000;000;231;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;27;00;0083951757;SE1-PM3;000;025;000;000;000;008;000;000;000;230;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;26;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;230;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;25;00;0083951757;SE1-PM3;000;025;000;000;000;008;000;000;000;229;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;24;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;229;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;23;00;0083951757;SE1-PM3;000;025;000;000;000;008;000;000;000;229;214;000;000;084;205;000;000;047;112;000;000;000;000;000;
20;12;16;21;22;00;0083951757;SE1-PM3;000;022;000;000;000;008;000;000;000;228;214;000;000;084;205;000;000;046;112;000;000;000;000;000;
