21;01;14;09;59;00;0083951757;SE1-PM3;000;038;000;000;000;000;000;000;000;038;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;58;00;0083951757;SE1-PM3;000;074;000;000;000;000;000;000;000;037;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;57;00;0083951757;SE1-PM3;000;038;000;000;000;000;000;000;000;036;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;56;00;0083951757;SE1-PM3;000;077;000;000;000;000;000;000;000;035;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;55;00;0083951757;SE1-PM3;000;088;000;000;000;000;000;000;000;034;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;54;00;0083951757;SE1-PM3;000;038;000;000;000;000;000;000;000;033;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;53;00;0083951757;SE1-PM3;000;074;000;000;000;000;000;000;000;033;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;52;00;0083951757;SE1-PM3;000;036;000;000;000;000;000;000;000;031;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;51;00;0083951757;SE1-PM3;000;077;000;000;000;000;000;000;000;030;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;50;00;0083951757;SE1-PM3;000;036;000;000;000;000;000;000;000;029;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;49;00;0083951757;SE1-PM3;000;080;000;000;000;000;000;000;000;028;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;48;00;0083951757;SE1-PM3;000;088;000;000;000;000;000;000;000;027;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;47;00;0083951757;SE1-PM3;000;036;000;000;000;000;000;000;000;026;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;46;00;0083951757;SE1-PM3;000;066;000;000;000;000;000;000;000;025;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;45;00;0083951757;SE1-PM3;000;030;000;000;000;000;000;000;000;024;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;44;00;0083951757;SE1-PM3;000;069;000;000;000;000;000;000;000;023;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;43;00;0083951757;SE1-PM3;000;033;000;000;000;000;000;000;000;023;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;42;00;0083951757;SE1-PM3;000;069;000;000;000;000;000;000;000;016;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;41;00;0083951757;SE1-PM3;000;185;001;000;000;000;000;000;000;016;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;40;00;0083951757;SE1-PM3;000;191;001;000;000;000;000;000;000;009;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
21;01;14;09;39;00;0083951757;SE1-PM3;000;094;000;000;000;000;000;000;000;002;020;001;000;045;011;001;000;053;155;000;000;000;000;000;
